account_id,business_date,opening_balance,closing_balance,available_balance,currency,source_system,load_timestamp
AC03576,2026-08-04,75327.09,675.18,675.18,INR,CORE_BANKING,2024-06-24 23:05:33
AC03576,2026-08-05,675.18,543.95,543.95,INR,CORE_BANKING,2024-03-31 09:18:44
AC03576,2026-08-06,543.95,384.85,384.85,INR,CORE_BANKING,2024-03-10 11:42:11
AC03576,2026-08-07,384.85,384.85,384.85,INR,CORE_BANKING,2025-09-08 06:29:16
AC03576,2026-08-08,384.85,7155.07,7155.07,INR,CORE_BANKING,2024-04-05 09:17:03
AC03576,2026-08-09,7155.07,44320.48,44320.48,INR,CORE_BANKING,2025-03-31 11:35:37
AC03576,2026-08-10,44320.48,44371.21,44371.21,INR,CORE_BANKING,2026-02-26 22:58:42
AC03576,2026-08-11,44371.21,43478.82,43478.82,INR,CORE_BANKING,2026-02-18 04:50:38
AC03576,2026-08-12,43478.82,111968.31,111968.31,INR,CORE_BANKING,2024-06-01 12:09:53
AC03576,2026-08-13,111968.31,26578.50,26578.50,INR,CORE_BANKING,2024-12-11 22:05:38
AC03576,2026-08-14,26578.50,11165.11,11165.11,INR,CORE_BANKING,2025-10-25 09:11:00
AC03576,2026-08-15,11165.11,8307.69,8307.69,INR,CORE_BANKING,2025-07-30 23:08:10
AC03576,2026-08-16,8307.69,62714.93,62714.93,INR,CORE_BANKING,2026-01-30 10:16:49
AC03576,2026-08-17,62714.93,715.73,715.73,INR,CORE_BANKING,2025-05-15 12:59:24
AC03576,2026-08-18,715.73,117.66,117.66,INR,CORE_BANKING,2025-09-13 09:36:40
AC03576,2026-08-19,117.66,0.00,0.00,INR,CORE_BANKING,2026-02-04 15:21:43
AC03576,2026-08-20,0.00,64147.59,64147.59,INR,CORE_BANKING,2024-05-17 12:29:02
AC03576,2026-08-21,64147.59,90084.59,90084.59,INR,CORE_BANKING,2024-02-20 07:05:21
AC03576,2026-08-22,90084.59,65192.12,65192.12,INR,CORE_BANKING,2026-01-11 04:41:35
AC03576,2026-08-23,65192.12,25320.38,25320.38,INR,CORE_BANKING,2024-09-07 12:26:54
AC03576,2026-08-24,25320.38,28842.36,28842.36,INR,CORE_BANKING,2024-03-26 00:09:12
AC03576,2026-08-25,28842.36,28842.36,28842.36,INR,CORE_BANKING,2025-07-29 06:57:42
AC03576,2026-08-26,28842.36,13990.45,13990.45,INR,CORE_BANKING,2025-06-04 23:33:21
AC03576,2026-08-27,13990.45,5897.52,5897.52,INR,CORE_BANKING,2025-10-04 15:19:47
AC03576,2026-08-28,5897.52,24105.38,24105.38,INR,CORE_BANKING,2024-12-16 04:02:55
AC03576,2026-08-29,24105.38,10575.64,10575.64,INR,CORE_BANKING,2025-12-24 16:53:16
AC03576,2026-08-30,10575.64,5634.98,5634.98,INR,CORE_BANKING,2024-06-21 17:23:31
AC03577,2026-08-01,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-04-14 19:16:02
AC03577,2026-08-02,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-08-07 12:59:45
AC03577,2026-08-03,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-07-01 00:08:00
AC03577,2026-08-04,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-08-03 15:36:12
AC03577,2026-08-05,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-10-21 03:17:43
AC03577,2026-08-06,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-08-15 06:53:34
AC03577,2026-08-07,180169.21,180169.21,180169.21,INR,CORE_BANKING,2025-05-07 22:42:50
AC03577,2026-08-08,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-09-22 17:21:16
AC03577,2026-08-09,180169.21,180169.21,180169.21,INR,CORE_BANKING,2025-12-04 15:22:01
AC03577,2026-08-10,180169.21,180169.21,180169.21,INR,CORE_BANKING,2026-01-12 17:20:39
AC03577,2026-08-11,180169.21,180169.21,180169.21,INR,CORE_BANKING,2025-07-15 17:59:28
AC03577,2026-08-12,180169.21,180169.21,180169.21,INR,CORE_BANKING,2026-02-02 00:14:17
AC03577,2026-08-13,180169.21,180169.21,180169.21,INR,CORE_BANKING,2026-05-15 11:10:37
AC03577,2026-08-14,180169.21,180169.21,180169.21,INR,CORE_BANKING,2026-06-14 00:11:58
AC03577,2026-08-15,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-08-14 09:34:01
AC03577,2026-08-16,180169.21,180169.21,180169.21,INR,CORE_BANKING,2025-02-22 09:48:04
AC03577,2026-08-17,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-05-30 23:26:01
AC03577,2026-08-18,180169.21,180169.21,180169.21,INR,CORE_BANKING,2025-10-24 09:23:58
AC03577,2026-08-19,180169.21,180169.21,180169.21,INR,CORE_BANKING,2025-11-05 08:15:40
AC03577,2026-08-20,180169.21,180169.21,180169.21,INR,CORE_BANKING,2025-09-21 16:08:37
AC03577,2026-08-21,180169.21,180169.21,180169.21,INR,CORE_BANKING,2025-06-28 09:16:10
AC03577,2026-08-22,180169.21,180169.21,180169.21,INR,CORE_BANKING,2026-01-07 07:00:23
AC03577,2026-08-23,180169.21,180169.21,180169.21,INR,CORE_BANKING,2025-11-01 20:54:35
AC03577,2026-08-24,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-02-05 00:36:54
AC03577,2026-08-25,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-04-22 23:41:20
AC03577,2026-08-26,180169.21,180169.21,180169.21,INR,CORE_BANKING,2026-03-10 09:39:12
AC03577,2026-08-27,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-06-29 14:15:36
AC03577,2026-08-28,180169.21,180169.21,180169.21,INR,CORE_BANKING,2025-04-08 21:11:10
AC03577,2026-08-29,180169.21,180169.21,180169.21,INR,CORE_BANKING,2024-12-29 13:22:13
AC03577,2026-08-30,180169.21,180169.21,180169.21,INR,CORE_BANKING,2025-12-03 10:26:55
AC03578,2026-08-01,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-01-17 12:23:37
AC03578,2026-08-02,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-10-07 08:39:21
AC03578,2026-08-03,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-10-25 18:57:09
AC03578,2026-08-04,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-01-30 21:03:00
AC03578,2026-08-05,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-11-25 20:05:18
AC03578,2026-08-06,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-12-24 19:00:05
AC03578,2026-08-07,171117.11,171117.11,171117.11,INR,CORE_BANKING,2026-05-23 08:32:05
AC03578,2026-08-08,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-04-30 13:27:50
AC03578,2026-08-09,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-03-07 16:44:07
AC03578,2026-08-10,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-08-25 18:32:58
AC03578,2026-08-11,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-03-09 02:57:56
AC03578,2026-08-12,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-05-08 11:31:28
AC03578,2026-08-13,171117.11,171117.11,171117.11,INR,CORE_BANKING,2026-05-27 08:50:42
AC03578,2026-08-14,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-01-21 20:27:56
AC03578,2026-08-15,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-04-21 05:30:56
AC03578,2026-08-16,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-03-15 00:10:30
AC03578,2026-08-17,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-12-20 14:52:21
AC03578,2026-08-18,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-06-29 20:08:39
AC03578,2026-08-19,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-01-02 13:32:37
AC03578,2026-08-20,171117.11,171117.11,171117.11,INR,CORE_BANKING,2026-03-29 12:57:21
AC03578,2026-08-21,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-08-13 04:32:12
AC03578,2026-08-22,171117.11,171117.11,171117.11,INR,CORE_BANKING,2026-01-14 06:06:52
AC03578,2026-08-23,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-09-17 22:09:34
AC03578,2026-08-24,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-01-01 05:35:06
AC03578,2026-08-25,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-06-25 02:39:43
AC03578,2026-08-26,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-11-01 05:03:47
AC03578,2026-08-27,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-07-26 09:37:12
AC03578,2026-08-28,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-03-07 16:04:18
AC03578,2026-08-29,171117.11,171117.11,171117.11,INR,CORE_BANKING,2024-03-19 22:53:01
AC03578,2026-08-30,171117.11,171117.11,171117.11,INR,CORE_BANKING,2025-08-11 14:28:22
AC03579,2026-08-01,105556.57,105556.57,105556.57,INR,CORE_BANKING,2025-12-28 16:11:06
AC03579,2026-08-02,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-08-01 23:43:48
AC03579,2026-08-03,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-06-18 17:44:22
AC03579,2026-08-04,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-08-06 08:21:26
AC03579,2026-08-05,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-06-13 06:51:01
AC03579,2026-08-06,105556.57,105556.57,105556.57,INR,CORE_BANKING,2025-05-31 00:54:45
AC03579,2026-08-07,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-11-14 12:27:36
AC03579,2026-08-08,105556.57,105556.57,105556.57,INR,CORE_BANKING,2026-02-22 06:03:08
AC03579,2026-08-09,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-06-08 07:50:25
AC03579,2026-08-10,105556.57,105556.57,105556.57,INR,CORE_BANKING,2025-05-23 03:23:12
AC03579,2026-08-11,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-12-29 11:05:03
AC03579,2026-08-12,105556.57,105556.57,105556.57,INR,CORE_BANKING,2026-05-07 23:30:28
AC03579,2026-08-13,105556.57,105556.57,105556.57,INR,CORE_BANKING,2026-05-10 01:20:21
AC03579,2026-08-14,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-04-14 12:13:17
AC03579,2026-08-15,105556.57,105556.57,105556.57,INR,CORE_BANKING,2025-12-21 05:31:35
AC03579,2026-08-16,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-11-11 02:52:18
AC03579,2026-08-17,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-10-02 01:44:26
AC03579,2026-08-18,105556.57,105556.57,105556.57,INR,CORE_BANKING,2026-05-10 20:03:14
AC03579,2026-08-19,105556.57,105556.57,105556.57,INR,CORE_BANKING,2025-10-18 02:11:13
AC03579,2026-08-20,105556.57,105556.57,105556.57,INR,CORE_BANKING,2025-03-17 14:35:29
AC03579,2026-08-21,105556.57,105556.57,105556.57,INR,CORE_BANKING,2025-12-03 00:54:00
AC03579,2026-08-22,105556.57,105556.57,105556.57,INR,CORE_BANKING,2026-01-22 06:48:54
AC03579,2026-08-23,105556.57,105556.57,105556.57,INR,CORE_BANKING,2025-06-08 01:38:56
AC03579,2026-08-24,105556.57,105556.57,105556.57,INR,CORE_BANKING,2026-01-10 06:32:55
AC03579,2026-08-25,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-12-20 05:36:22
AC03579,2026-08-26,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-09-18 21:28:15
AC03579,2026-08-27,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-05-05 12:36:05
AC03579,2026-08-28,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-02-27 16:52:32
AC03579,2026-08-29,105556.57,105556.57,105556.57,INR,CORE_BANKING,2024-12-08 22:26:15
AC03579,2026-08-30,105556.57,105556.57,105556.57,INR,CORE_BANKING,2025-09-10 18:30:33
AC03580,2026-08-01,49415.83,184764.66,184764.66,INR,CORE_BANKING,2026-03-22 19:40:26
AC03580,2026-08-02,184764.66,290800.45,290800.45,INR,CORE_BANKING,2024-11-03 02:33:57
AC03580,2026-08-03,290800.45,334053.72,334053.72,INR,CORE_BANKING,2024-09-07 08:54:48
AC03580,2026-08-04,334053.72,341765.75,341765.75,INR,CORE_BANKING,2025-02-11 03:07:50
AC03580,2026-08-05,341765.75,322135.68,322135.68,INR,CORE_BANKING,2024-01-18 02:43:34
AC03580,2026-08-06,322135.68,322135.68,322135.68,INR,CORE_BANKING,2024-03-12 23:25:06
AC03580,2026-08-07,322135.68,310984.21,310984.21,INR,CORE_BANKING,2024-06-10 07:55:06
AC03580,2026-08-08,310984.21,310984.21,310984.21,INR,CORE_BANKING,2025-04-14 20:19:42
AC03580,2026-08-09,310984.21,282607.17,282607.17,INR,CORE_BANKING,2024-03-29 17:46:22
AC03580,2026-08-10,282607.17,190656.43,190656.43,INR,CORE_BANKING,2025-03-10 22:01:41
AC03580,2026-08-11,190656.43,190656.43,190656.43,INR,CORE_BANKING,2024-12-14 18:06:02
AC03580,2026-08-12,190656.43,190656.43,190656.43,INR,CORE_BANKING,2025-07-24 18:56:12
AC03580,2026-08-13,190656.43,268995.39,268995.39,INR,CORE_BANKING,2025-09-23 15:21:30
AC03580,2026-08-14,268995.39,313536.90,313536.90,INR,CORE_BANKING,2025-04-07 16:48:36
AC03580,2026-08-15,313536.90,243205.65,243205.65,INR,CORE_BANKING,2025-08-30 13:35:48
AC03580,2026-08-16,243205.65,216439.43,216439.43,INR,CORE_BANKING,2025-06-14 02:33:13
AC03580,2026-08-17,216439.43,200231.19,200231.19,INR,CORE_BANKING,2025-08-30 17:36:46
AC03580,2026-08-18,200231.19,200691.80,200691.80,INR,CORE_BANKING,2025-08-25 13:11:49
AC03580,2026-08-19,200691.80,182731.86,182731.86,INR,CORE_BANKING,2025-06-30 01:47:39
AC03580,2026-08-20,182731.86,180579.88,180579.88,INR,CORE_BANKING,2025-05-31 10:26:59
AC03580,2026-08-21,180579.88,163853.33,163853.33,INR,CORE_BANKING,2026-02-21 20:11:10
AC03580,2026-08-22,163853.33,97104.98,97104.98,INR,CORE_BANKING,2025-03-08 19:25:04
AC03580,2026-08-23,97104.98,12143.10,12143.10,INR,CORE_BANKING,2025-02-21 02:15:50
AC03580,2026-08-24,12143.10,144555.04,144555.04,INR,CORE_BANKING,2024-02-05 17:11:10
AC03580,2026-08-25,144555.04,168004.31,168004.31,INR,CORE_BANKING,2025-08-22 04:06:26
AC03580,2026-08-26,168004.31,168004.31,168004.31,INR,CORE_BANKING,2025-09-11 11:08:28
AC03580,2026-08-27,168004.31,111287.64,111287.64,INR,CORE_BANKING,2024-05-08 13:45:51
AC03580,2026-08-28,111287.64,104447.73,104447.73,INR,CORE_BANKING,2024-05-05 13:27:55
AC03580,2026-08-29,104447.73,104447.73,104447.73,INR,CORE_BANKING,2024-10-08 19:38:13
AC03580,2026-08-30,104447.73,6038.22,6038.22,INR,CORE_BANKING,2024-11-05 18:43:43
AC03581,2026-08-01,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-07-14 02:43:14
AC03581,2026-08-02,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-01-26 21:32:49
AC03581,2026-08-03,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-03-25 12:44:16
AC03581,2026-08-04,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-08-07 13:36:16
AC03581,2026-08-05,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-06-30 02:20:33
AC03581,2026-08-06,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-07-15 13:01:56
AC03581,2026-08-07,206428.73,206428.73,206428.73,INR,CORE_BANKING,2026-02-03 05:07:53
AC03581,2026-08-08,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-12-22 13:37:14
AC03581,2026-08-09,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-03-06 11:16:13
AC03581,2026-08-10,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-10-31 06:57:13
AC03581,2026-08-11,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-05-05 04:59:26
AC03581,2026-08-12,206428.73,206428.73,206428.73,INR,CORE_BANKING,2026-06-02 13:10:31
AC03581,2026-08-13,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-02-18 21:30:00
AC03581,2026-08-14,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-02-28 21:09:32
AC03581,2026-08-15,206428.73,206428.73,206428.73,INR,CORE_BANKING,2026-04-22 05:25:13
AC03581,2026-08-16,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-08-14 09:55:27
AC03581,2026-08-17,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-11-18 19:29:01
AC03581,2026-08-18,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-10-31 02:22:25
AC03581,2026-08-19,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-06-14 21:04:02
AC03581,2026-08-20,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-06-02 00:37:34
AC03581,2026-08-21,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-12-23 17:40:46
AC03581,2026-08-22,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-02-25 12:13:51
AC03581,2026-08-23,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-10-24 03:28:09
AC03581,2026-08-24,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-05-15 08:50:08
AC03581,2026-08-25,206428.73,206428.73,206428.73,INR,CORE_BANKING,2026-01-21 15:17:42
AC03581,2026-08-26,206428.73,206428.73,206428.73,INR,CORE_BANKING,2026-04-06 22:48:56
AC03581,2026-08-27,206428.73,206428.73,206428.73,INR,CORE_BANKING,2024-01-29 19:42:47
AC03581,2026-08-28,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-10-24 07:19:26
AC03581,2026-08-29,206428.73,206428.73,206428.73,INR,CORE_BANKING,2025-09-08 11:49:37
AC03581,2026-08-30,206428.73,206428.73,206428.73,INR,CORE_BANKING,2026-05-21 04:13:01
AC03582,2026-08-01,56524.07,56524.07,56524.07,INR,CORE_BANKING,2024-10-29 19:42:59
AC03582,2026-08-02,56524.07,104218.88,104218.88,INR,CORE_BANKING,2025-03-08 10:45:08
AC03582,2026-08-03,104218.88,17315.90,17315.90,INR,CORE_BANKING,2024-02-19 11:28:38
AC03582,2026-08-04,17315.90,24818.01,24818.01,INR,CORE_BANKING,2025-04-25 07:59:32
AC03582,2026-08-05,24818.01,398.03,398.03,INR,CORE_BANKING,2025-12-12 06:20:57
AC03582,2026-08-06,398.03,18.80,18.80,INR,CORE_BANKING,2024-09-09 17:26:14
AC03582,2026-08-07,18.80,57882.75,57882.75,INR,CORE_BANKING,2025-10-12 18:42:07
AC03582,2026-08-08,57882.75,76811.29,76811.29,INR,CORE_BANKING,2024-09-12 00:25:34
AC03582,2026-08-09,76811.29,51305.92,51305.92,INR,CORE_BANKING,2025-06-06 03:18:50
AC03582,2026-08-10,51305.92,119130.71,119130.71,INR,CORE_BANKING,2024-07-05 23:39:28
AC03582,2026-08-11,119130.71,141357.48,141357.48,INR,CORE_BANKING,2026-04-25 12:43:22
AC03582,2026-08-12,141357.48,68781.80,68781.80,INR,CORE_BANKING,2025-01-28 20:28:04
AC03582,2026-08-13,68781.80,62674.65,62674.65,INR,CORE_BANKING,2024-09-13 11:11:38
AC03582,2026-08-14,62674.65,62674.65,62674.65,INR,CORE_BANKING,2025-06-29 16:28:07
AC03582,2026-08-15,62674.65,59302.87,59302.87,INR,CORE_BANKING,2025-08-09 08:06:03
AC03582,2026-08-16,59302.87,45740.29,45740.29,INR,CORE_BANKING,2025-10-10 10:36:12
AC03582,2026-08-17,45740.29,16751.03,16751.03,INR,CORE_BANKING,2026-04-17 10:32:25
AC03582,2026-08-18,16751.03,14387.40,14387.40,INR,CORE_BANKING,2026-04-17 15:26:07
AC03582,2026-08-19,14387.40,67575.86,67575.86,INR,CORE_BANKING,2025-09-14 13:26:17
AC03582,2026-08-20,67575.86,74447.15,74447.15,INR,CORE_BANKING,2024-10-09 23:54:42
AC03582,2026-08-21,74447.15,26088.09,26088.09,INR,CORE_BANKING,2024-01-16 09:22:40
AC03582,2026-08-22,26088.09,66537.77,66537.77,INR,CORE_BANKING,2026-02-24 16:25:08
AC03582,2026-08-23,66537.77,50983.70,50983.70,INR,CORE_BANKING,2024-02-13 10:06:30
AC03582,2026-08-24,50983.70,6696.22,6696.22,INR,CORE_BANKING,2024-03-24 21:55:49
AC03582,2026-08-25,6696.22,3524.40,3524.40,INR,CORE_BANKING,2026-05-31 18:24:18
AC03582,2026-08-26,3524.40,350.69,350.69,INR,CORE_BANKING,2024-01-02 15:20:45
AC03582,2026-08-27,350.69,350.69,350.69,INR,CORE_BANKING,2024-09-27 13:01:43
AC03582,2026-08-28,350.69,21626.44,21626.44,INR,CORE_BANKING,2026-05-28 21:11:06
AC03582,2026-08-29,21626.44,77248.68,77248.68,INR,CORE_BANKING,2024-01-09 17:36:28
AC03582,2026-08-30,77248.68,32649.76,32649.76,INR,CORE_BANKING,2026-01-05 01:13:12
AC03583,2026-08-01,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-01-22 11:35:07
AC03583,2026-08-02,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-12-10 09:23:05
AC03583,2026-08-03,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-08-18 00:21:59
AC03583,2026-08-04,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-11-29 14:49:41
AC03583,2026-08-05,205778.04,205778.04,205778.04,INR,CORE_BANKING,2025-04-24 11:00:08
AC03583,2026-08-06,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-10-30 22:49:56
AC03583,2026-08-07,205778.04,205778.04,205778.04,INR,CORE_BANKING,2026-03-17 23:14:03
AC03583,2026-08-08,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-02-10 22:50:02
AC03583,2026-08-09,205778.04,205778.04,205778.04,INR,CORE_BANKING,2025-08-19 12:46:15
AC03583,2026-08-10,205778.04,205778.04,205778.04,INR,CORE_BANKING,2026-02-18 23:33:46
AC03583,2026-08-11,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-03-20 18:56:07
AC03583,2026-08-12,205778.04,205778.04,205778.04,INR,CORE_BANKING,2025-03-27 12:46:02
AC03583,2026-08-13,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-09-21 04:39:34
AC03583,2026-08-14,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-05-18 15:57:27
AC03583,2026-08-15,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-11-28 22:32:16
AC03583,2026-08-16,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-06-09 14:13:10
AC03583,2026-08-17,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-09-23 22:04:55
AC03583,2026-08-18,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-03-15 07:00:57
AC03583,2026-08-19,205778.04,205778.04,205778.04,INR,CORE_BANKING,2025-12-07 23:06:39
AC03583,2026-08-20,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-04-25 21:49:30
AC03583,2026-08-21,205778.04,205778.04,205778.04,INR,CORE_BANKING,2026-02-16 05:00:38
AC03583,2026-08-22,205778.04,205778.04,205778.04,INR,CORE_BANKING,2025-12-06 18:05:50
AC03583,2026-08-23,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-07-23 10:30:46
AC03583,2026-08-24,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-07-24 19:30:36
AC03583,2026-08-25,205778.04,205778.04,205778.04,INR,CORE_BANKING,2026-04-02 17:48:33
AC03583,2026-08-26,205778.04,205778.04,205778.04,INR,CORE_BANKING,2025-08-27 20:14:48
AC03583,2026-08-27,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-07-31 05:06:06
AC03583,2026-08-28,205778.04,205778.04,205778.04,INR,CORE_BANKING,2025-10-01 04:47:39
AC03583,2026-08-29,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-12-28 23:27:36
AC03583,2026-08-30,205778.04,205778.04,205778.04,INR,CORE_BANKING,2024-12-12 00:12:55
AC03584,2026-08-01,172303.51,172303.51,172303.51,INR,CORE_BANKING,2024-01-21 19:42:59
AC03584,2026-08-02,172303.51,172303.51,172303.51,INR,CORE_BANKING,2025-10-29 22:07:04
AC03584,2026-08-03,172303.51,172303.51,172303.51,INR,CORE_BANKING,2026-04-20 11:58:02
AC03584,2026-08-04,172303.51,172303.51,172303.51,INR,CORE_BANKING,2024-12-27 11:58:44
AC03584,2026-08-05,172303.51,172303.51,172303.51,INR,CORE_BANKING,2025-09-11 20:21:53
AC03584,2026-08-06,172303.51,172303.51,172303.51,INR,CORE_BANKING,2026-06-09 02:48:46
AC03584,2026-08-07,172303.51,172303.51,172303.51,INR,CORE_BANKING,2025-11-19 04:55:23
AC03584,2026-08-08,172303.51,172303.51,172303.51,INR,CORE_BANKING,2024-11-22 07:30:23
AC03584,2026-08-09,172303.51,172303.51,172303.51,INR,CORE_BANKING,2024-03-20 23:43:02
AC03584,2026-08-10,172303.51,172303.51,172303.51,INR,CORE_BANKING,2024-12-20 07:32:02
AC03584,2026-08-11,172303.51,172303.51,172303.51,INR,CORE_BANKING,2024-05-08 07:05:09
AC03584,2026-08-12,172303.51,172303.51,172303.51,INR,CORE_BANKING,2024-07-01 21:01:10
AC03584,2026-08-13,172303.51,172303.51,172303.51,INR,CORE_BANKING,2024-09-30 16:02:40
AC03584,2026-08-14,172303.51,172303.51,172303.51,INR,CORE_BANKING,2024-07-01 00:04:01
AC03584,2026-08-15,172303.51,172303.51,172303.51,INR,CORE_BANKING,2026-03-18 13:07:34
AC03584,2026-08-16,172303.51,172303.51,172303.51,INR,CORE_BANKING,2025-06-19 17:56:43
AC03584,2026-08-17,172303.51,172303.51,172303.51,INR,CORE_BANKING,2024-06-30 13:25:31
AC03584,2026-08-18,172303.51,172303.51,172303.51,INR,CORE_BANKING,2025-01-15 22:03:59
AC03584,2026-08-19,172303.51,172303.51,172303.51,INR,CORE_BANKING,2025-08-08 17:04:10
AC03584,2026-08-20,172303.51,172303.51,172303.51,INR,CORE_BANKING,2024-11-12 08:16:08
